Movie_name,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Film-Noir,Western,(no genres listed)
Sahara_2005,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Attack_of_the_Puppet_People_1958,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Killer_Elite_The_1975,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Creature_Comforts_1989,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Road_to_Hong_Kong_The_1962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piranha_1978,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
I_Shot_a_Man_in_Vegas_1995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whatever_Happened_to_Harold_Smith?_1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nueba_Yol_1995,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dark_Water_2005,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Ruthless_People_1986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zoolander_2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sommersby_1993,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Haiku_Tunnel_2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ken_Park_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bird_with_the_Crystal_Plumage_The_L'Uccello_dalle_piume_di_cristallo_1970,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
800_Bullets_800_balas_2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
General_The_1927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Timerider_1982,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
Spy_Who_Came_in_from_the_Cold_The_1965,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Alphaville_Alphaville_une_étrange_aventure_de_Lemmy_Caution_1965,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
Doubt_2008,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
River_Runs_Through_It_A_1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
My_Man_Godfrey_1936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quick_Change_1990,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P2_2007,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Undisputed_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speechless_1994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Predictions_of_Fire_Prerokbe_Ognja_1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Spy_Hard_1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trekkies_1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
One_Missed_Call_2008,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Losin'_It_1983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samurai_III:_Duel_on_Ganryu_Island_a.k.a._Bushido_Miyamoto_Musashi_kanketsuhen:_kettô_Ganryûjima_1956,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
I'm_the_One_That_I_Want_2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuck_2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ninja_Scroll_Jûbei_ninpûchô_1995,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dead_Bang_1989,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Anastasia_1956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mona_Lisa_Smile_2003,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alice_1990,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Big_Lebowski_The_1998,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
L.A._Confidential_1997,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
Calamari_Union_1985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Righteous_Kill_2008,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
Germinal_1993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Turning_Point_The_1977,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3_Ninjas_1992,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Biker_Boyz_2003,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Nothing_2003,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Night_of_the_Creeps_1986,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Heaven_1998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hellhounds_on_My_Trail_1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Town_&_Country_2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smoking/No_Smoking_1993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caught_Up_1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Black_Orchid_The_1958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Flyboys_2006,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Stargate_1994,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Greatest_Game_Ever_Played_The_2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wall_Street_1987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Comedian_2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Condemned_The_2007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Paradine_Case_The_1947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
My_Bodyguard_1980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Return_to_Peyton_Place_1961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloved_1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
For_Roseanna_Roseanna's_Grave_1997,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Purple_Butterfly_Zi_hudie_2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Demonlover_2002,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
One_Million_Years_B.C._1966,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Painted_Fire_Chihwaseon_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
F/X_1986,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Ziggy_Stardust_and_the_Spiders_from_Mars_1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Clean_Slate_1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haunted_Mansion_The_2003,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lilo_&_Stitch_2002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City_of_the_Living_Dead_Paura_nella_città_dei_morti_viventi_1980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wedding_Banquet_The_Hsi_yen_1993,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fool_for_Love_1985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Breaking_Away_1979,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walking_Dead_The_1936,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
Machine_Girl_The_Kataude_mashin_gâru_2008,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Liberty_Heights_1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Overnight_Delivery_1998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charley_Varrick_1973,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Porn_Theater_La_Chatte_à_deux_têtes_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
THX_1138_1971,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Ordinary_Decent_Criminal_2000,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ace_High_Quattro_dell'Ave_Maria_I_1968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Independence_Day_a.k.a._ID4_1996,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Shoot_the_Moon_1982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kids_of_the_Round_Table_1995,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Match_Factory_Girl_The_Tulitikkutehtaan_tyttö_1990,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Handmaid's_Tale_The_1990,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Foreign_Correspondent_1940,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
Oh_God!_Book_II_1980,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suburbans_The_1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiss_Them_for_Me_1957,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Clan_of_the_Cave_Bear_The_1986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Last_of_Sheila_The_1973,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Annie_Hall_1977,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl_2003,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
High_Heels_Tacones_lejanos_1991,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnie_and_Moskowitz_1971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Children_of_the_Revolution_1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benji_the_Hunted_1987,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Songs_From_the_Second_Floor_Sånger_från_andra_våningen_2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ladybugs_1992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flags_of_Our_Fathers_2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Time_Regained_Temps_retrouvé_Le_1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Everything_Is_Illuminated_2005,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mars_Attacks!_1996,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Andre_1994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frozen_Land_Paha_maa_2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wings_of_the_Dove_The_1997,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Adam_&_Steve_2005,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copying_Beethoven_2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bulworth_1998,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Battles_Without_Honor_&_Humanity_Jingi_naki_tatakai_1973,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Import/Export_2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2_Fast_2_Furious_2003,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Auntie_Mame_1958,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tully_2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Notting_Hill_1999,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Masque_of_the_Red_Death_The_1964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jumanji_1995,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stardom_2000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Six_of_a_Kind_1934,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoot_to_Kill_1988,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kill_Me_Later_2001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Matewan_1987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Misfits_The_1961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Unzipped_1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Shoot_'Em_Up_2007,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Bringing_Down_the_House_2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnny_Mnemonic_1995,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Barbarella_1968,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Othello_1952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrs._Palfrey_at_the_Claremont_2005,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
In_Praise_of_Older_Women_1978,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia_Rule_2007,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnal_Knowledge_1971,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Frozen_River_2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Seventh_Victim_The_1943,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
I_Want_Someone_to_Eat_Cheese_With_2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legend_of_Rita_The_Die_Stille_nach_dem_Schuß_1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Strange_Wilderness_2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aimée_&_Jaguar_1999,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Friday_the_13th_Part_VI:_Jason_Lives_1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Princess_Caraboo_1994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Just_an_American_Boy_2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cold_Comfort_Farm_1995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Field_The_1990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walk_on_Water_2004,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Femme_Fatale_2002,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Resurrecting_the_Champ_2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue_Gate_Crossing_Lanse_da_Men_2002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Romper_Stomper_1992,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Happy_Times_Xingfu_Shiguang_2000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Re-Animator_1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wild_Child_The_Enfant_sauvage_L'_1970,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Last_Days_The_1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Saving_Silverman_2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassandra's_Dream_2007,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Crow_The_1994,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Yellow_Submarine_1968,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
For_Ever_Mozart_1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghost_Ship_2002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Luster_2002,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Humanoids_from_the_Deep_1980,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Train_of_Life_Train_De_Vie_1998,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Daredevil_2003,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Navigator:_A_Mediaeval_Odyssey_The_1988,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Parallax_View_The_1974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
House_II:_The_Second_Story_1987,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Angel_Baby_1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Breaking_Up_1997,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panic_in_the_Needle_Park_The_1971,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastard_Out_of_Carolina_1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Encounter_in_the_Third_Dimension_1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
How_the_Grinch_Stole_Christmas_a.k.a._The_Grinch_2000,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Working_Girl_1988,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Few_Good_Men_A_1992,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Love_Forbidden_Défense_d'aimer_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cold_Mountain_2003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Michael_Jordan_to_the_Max_2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Operation_Condor_2_Armour_of_God_Long_xiong_hu_di_1987,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mountain_Men_The_1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Crumb_1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jail_Bait_1954,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Good_Night_The_2007,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Traces_of_Red_1992,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Southern_Comfort_1981,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
Lilian's_Story_1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
City_of_Industry_1997,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Candidate_The_1972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
First_Men_in_the_Moon_1964,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Black_Tights_1-2-3-4_ou_Les_Collants_noirs_1960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Green_Card_1990,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Contender_The_2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Evil_Ondskan_2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Patton_1970,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Cromwell_1970,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Attack_Force_Z_a.k.a._The_Z_Men_Z-tzu_te_kung_tui_1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Paparazzi_2004,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Money_Pit_The_1986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivanhoe_1952,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Long_Good_Friday_The_1980,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Amazing_Adventure_The_a.k.a._The_Amazing_Quest_of_Ernest_Bliss_1936,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Theory_of_Flight_The_1998,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Two_Moon_Junction_1988,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Men_with_Brooms_2002,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Girlfight_2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shootist_The_1976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Last_Waltz_The_1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
American_Ninja_1985,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kalifornia_1993,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Dreams_Yume_1990,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Believer_The_2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
In_the_Bleak_Midwinter_1995,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Accattone_1961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Synecdoche_New_York_2008,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
UHF_1989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian_Runner_The_1991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Just_One_of_the_Guys_1985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return_of_the_Musketeers_The_1989,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whole_Ten_Yards_The_2004,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Daens_1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Taking_of_Pelham_One_Two_Three_The_1974,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Heaven_Knows_Mr._Allison_1957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Sherlock_Jr._1924,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
...And_Justice_for_All_1979,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Himalaya_Himalaya_-_l'enfance_d'un_chef_1999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
It's_Pat_1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Son_of_Flubber_1963,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tupac:_Resurrection_2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Woman_in_Red_The_1984,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lassie_Come_Home_1943,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dutch_1991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zombie_a.k.a._Zombie_2:_The_Dead_Are_Among_Us_Zombi_2_1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Soldier's_Daughter_Never_Cries_A_1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Giant_Spider_Invasion_The_1975,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Nightcap_Merci_Pour_le_Chocolat_2000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Boot_Camp_2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Life_Aquatic_with_Steve_Zissou_The_2004,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wedding_Planner_The_2001,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everest_1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Passion_of_Joan_of_Arc_The_La_Passion_de_Jeanne_d'Arc_1928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beguiled_The_1971,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
Blow_Out_1981,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
